Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
577319549007729122,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,27.99,27.99,USD,1,No,Not cash on delivery,Pending,bestmarketfindsss,Video,7620075776980880670,fixed commission,,31.99,,,,6%,1.92,,,,23/03/2026 02:23:40,23/03/2026 02:23:43,25/03/2026 18:27:18,,TTS
577319535211155656,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,24.99,26.99,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,15%,24.99,3.75,,,,,,,,23/03/2026 02:12:07,23/03/2026 02:12:10,26/03/2026 21:26:24,,TTS
577319486627877350,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.85,29.7,USD,2,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801513163836727,fixed commission,,32.9,,,,6%,1.98,,,,23/03/2026 01:37:21,23/03/2026 01:37:25,25/03/2026 00:01:21,,TTS
577319481920754310,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,37.25,38.6,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7610872857781882126,fixed commission,20%,44.99,9,,,,,,,,23/03/2026 01:31:23,23/03/2026 01:31:46,25/03/2026 21:48:21,,TTS
577319468484759754,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,10.68,10.68,USD,1,No,Not cash on delivery,Pending,shop.with.mike,Video,7618987851962682654,fixed commission,30%,23.8,7.14,,,,,,,,23/03/2026 01:27:00,23/03/2026 01:27:03,25/03/2026 19:12:54,,TTS
577319460436086982,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.63,15.63,USD,1,No,Not cash on delivery,Pending,rbk_her,Video,7462893572266691871,fixed commission,,17.23,,,,6%,1.03,,,,23/03/2026 01:14:33,23/03/2026 01:14:37,25/03/2026 00:39:09,,TTS
577319356189807247,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,21.94,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,19.99,,,,6%,1.2,,,,22/03/2026 23:58:29,22/03/2026 23:58:33,25/03/2026 01:02:45,,TTS
577319259714327486,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,28.97,28.97,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801513163836727,fixed commission,,36.71,,,,6%,2.2,,,,22/03/2026 22:35:04,22/03/2026 22:35:08,24/03/2026 21:22:47,,TTS
577319247847264535,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.39,18.39,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,15%,19.99,3,,,,,,,,22/03/2026 22:23:00,22/03/2026 22:23:04,25/03/2026 22:17:28,,TTS
577319232816714522,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,21.19,22.46,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7594658852549692685,fixed commission,25%,29.69,7.42,,,,,,,,22/03/2026 22:13:15,22/03/2026 22:13:19,24/03/2026 22:52:07,,TTS
577319193941021526,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.29,15.29,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7618316665222171918,fixed commission,,17.29,,,,6%,1.04,,,,22/03/2026 21:44:22,22/03/2026 21:44:25,25/03/2026 00:20:47,,TTS
577319157343948923,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,19.99,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,15%,19.99,3,,,,,,,,22/03/2026 21:18:39,22/03/2026 21:18:42,27/03/2026 05:58:09,,TTS
577319105646006898,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.39,18.8,USD,1,No,Not cash on delivery,Pending,soymaffer91,Video,7616838762370305311,fixed commission,20%,19.99,4,,,,,,,,22/03/2026 20:34:27,22/03/2026 20:34:31,26/03/2026 23:37:09,,TTS
577319098119328061,1732065201554034865,"VAHDAM, Turmeric Ginger 1900mg - with 1500mg Curcuminoids | Added Ginger & Piperine for Fast Absorption | Supports Joint Health and Mobility | 90 Capsules",1732069652443402417,41.5,43.28,USD,1,No,Not cash on delivery,Pending,dotties88,Video,7600188429128764703,fixed commission,,49.99,,,,6%,3,,,,22/03/2026 20:27:17,22/03/2026 20:27:20,26/03/2026 00:25:03,,TTS
577319094352450153,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,33.02,33.02,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7607820536336469262,fixed commission,25%,39.99,10,,,,,,,,22/03/2026 20:22:45,22/03/2026 20:23:50,25/03/2026 23:15:41,,TTS
577319094352450153,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,20.64,20.64,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7607820536336469262,fixed commission,25%,24.99,6.25,,,,,,,,22/03/2026 20:22:45,22/03/2026 20:23:50,25/03/2026 23:15:41,,TTS
577319082903441871,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,13.79,13.79,USD,1,No,Not cash on delivery,Pending,luchyvaldez.26,Video,7559973924805627166,fixed commission,20%,19.99,4,,,,,,,,22/03/2026 20:14:34,22/03/2026 20:14:38,26/03/2026 18:44:54,,TTS
577319018767225171,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,10.16,20.32,USD,2,No,Not cash on delivery,Pending,emia_stef,Video,7474815152869625130,fixed commission,,34.46,,,,6%,2.06,,,,22/03/2026 19:11:07,22/03/2026 19:11:10,24/03/2026 01:30:26,,TTS
577318981921247629,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,23.18,24.21,USD,1,No,Not cash on delivery,Pending,iluvnaee,Video,7610859512605592845,fixed commission,25%,25.98,6.5,,,,,,,,22/03/2026 18:23:50,22/03/2026 18:23:55,25/03/2026 21:42:05,,TTS
577318952003539213,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,18.39,18.39,USD,1,No,Not cash on delivery,Pending,jacob.flowers17,Video,7618658097128688927,fixed commission,,20.39,,,,6%,1.22,,,,22/03/2026 17:40:14,22/03/2026 17:40:17,25/03/2026 19:20:15,,TTS
577318950269522297,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,19.99,19.99,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801513163836727,fixed commission,20%,24.99,5,,,,,,,,22/03/2026 17:36:11,22/03/2026 17:36:14,24/03/2026 20:35:30,,TTS
577318923676258763,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,31.66,31.66,USD,1,No,Not cash on delivery,Pending,marce.girl.mama.x,Video,7618825941820656910,fixed commission,30%,42.92,12.88,,,,,,,,22/03/2026 16:19:37,22/03/2026 16:19:40,24/03/2026 05:02:46,,TTS
577318917424779992,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,11.24,11.38,USD,1,No,Not cash on delivery,Pending,lekishalathers83,Video,7609294112344263966,fixed commission,30%,23.74,7.12,,,,,,,,22/03/2026 15:58:06,22/03/2026 15:58:10,24/03/2026 21:17:05,,TTS
577318916972581142,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1729488250396120241,44.99,44.99,USD,1,No,Not cash on delivery,Pending,bashbuysstuff,Video,7619776989129379103,fixed commission,,49.99,,,,6%,3,,,,22/03/2026 15:31:43,22/03/2026 15:31:48,25/03/2026 00:20:33,,TTS
577318899258004306,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1729488250396120241,24.99,27.42,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7607820536336469262,fixed commission,25%,39.99,10,,,,,,,,22/03/2026 14:44:25,22/03/2026 14:44:29,25/03/2026 21:44:29,,TTS
577318855187796235,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,12.5,12.5,USD,1,No,Not cash on delivery,Pending,mmaribel.ramirez2,Video,7500286050179255582,fixed commission,20%,17.23,3.45,,,,,,,,22/03/2026 12:30:13,22/03/2026 12:30:17,25/03/2026 02:50:39,,TTS
577318842630705246,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.39,18.8,USD,1,No,Not cash on delivery,Pending,totallyrocco1,Video,7616832222829579550,fixed commission,,19.99,,,,6%,1.2,,,,22/03/2026 12:00:04,22/03/2026 12:00:24,25/03/2026 00:03:41,,TTS
577318812298088962,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,17.59,17.94,USD,1,No,Not cash on delivery,Pending,elreydelasofectas,Video,7613213451833380127,fixed commission,20%,31.74,6.35,,,,,,,,22/03/2026 11:13:46,22/03/2026 11:13:49,26/03/2026 02:33:17,,TTS
577318807731278192,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,10.04,21.53,USD,2,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,,32.9,,,,6%,1.98,,,,22/03/2026 11:04:52,22/03/2026 11:04:55,26/03/2026 00:54:10,,TTS
577318707534271164,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.63,15.63,USD,1,No,Not cash on delivery,Pending,totallyrocco1,Video,7616832222829579550,fixed commission,,17.23,,,,6%,1.03,,,,22/03/2026 09:24:44,22/03/2026 09:24:47,23/03/2026 22:53:38,,TTS
577318663970657013,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,23.74,29.73,USD,1,No,Not cash on delivery,Pending,mmaribel.ramirez2,Video,7500286050179255582,fixed commission,20%,23.74,4.75,,,,,,,,22/03/2026 08:51:01,22/03/2026 08:51:04,25/03/2026 04:27:32,,TTS
577318653457699716,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,20.24,21.93,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,25%,24.99,6.25,,,,,,,,22/03/2026 08:39:53,22/03/2026 08:39:57,25/03/2026 19:43:53,,TTS
577318618262769951,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.39,18.76,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,,19.99,,,,6%,1.2,,,,22/03/2026 08:11:41,22/03/2026 08:11:45,24/03/2026 01:29:08,,TTS
577318609463382898,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,41.39,41.39,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7464772739644132638,fixed commission,20%,44.99,9,,,,,,,,22/03/2026 08:07:37,22/03/2026 08:07:41,24/03/2026 01:50:29,,TTS
577318593773146124,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.07,44.08,USD,3,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801513163836727,fixed commission,20%,51.69,10.35,,,,,,,,22/03/2026 07:57:47,22/03/2026 07:57:51,24/03/2026 21:41:14,,TTS
577318580809208624,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,19.99,19.99,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,15%,31.99,4.8,,,,,,,,22/03/2026 07:47:08,22/03/2026 07:47:12,24/03/2026 02:30:43,,TTS
577318562990493995,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,21.11,22.21,USD,1,No,Not cash on delivery,Pending,onlyhealthfinds,Video,7607304789814267149,fixed commission,25%,36.71,9.18,,,,,,,,22/03/2026 07:32:13,22/03/2026 07:32:17,23/03/2026 21:13:55,,TTS
577318548856475807,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,36.12,36.12,USD,1,No,Not cash on delivery,Pending,its.ankii,Video,7619753202723884301,fixed commission,30%,40.37,12.11,,,,,,,,22/03/2026 07:21:19,22/03/2026 07:21:23,23/03/2026 23:48:31,,TTS
577318511637074583,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,21.79,21.79,USD,1,No,Not cash on delivery,Pending,bestmarketfindsss,Video,7613898248469761311,fixed commission,25%,39.99,10,,,,,,,,22/03/2026 06:49:24,22/03/2026 06:49:27,26/03/2026 04:54:58,,TTS
577318501009363824,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.99,17.99,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7604917322075082015,fixed commission,25%,20.49,5.12,,,,,,,,22/03/2026 06:42:28,22/03/2026 06:42:32,,,TTS
577318501017489723,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,29.43,29.94,USD,1,No,Not cash on delivery,Pending,shopwitnor,Video,7618795081499282719,fixed commission,30%,32.63,9.79,,,,,,,,22/03/2026 06:42:22,22/03/2026 06:42:26,24/03/2026 23:48:05,,TTS
577318493272838822,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,14.71,14.71,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7607820536336469262,fixed commission,25%,32.63,8.16,,,,,,,,22/03/2026 06:37:15,22/03/2026 06:37:18,26/03/2026 21:02:39,,TTS
577318422276772793,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,10.34,11.14,USD,1,No,Not cash on delivery,Pending,sointous,Video,7619483640682073374,fixed commission,30%,23.84,7.15,,,,,,,,22/03/2026 05:39:40,22/03/2026 05:39:43,24/03/2026 02:44:05,,TTS
577318412579279424,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,12.49,12.49,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7609320845151866142,fixed commission,25%,24.99,6.25,,,,,,,,22/03/2026 05:28:25,22/03/2026 05:28:28,23/03/2026 22:01:32,,TTS
577318369007211196,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.99,17.99,USD,1,No,Not cash on delivery,Pending,totallyrocco1,Video,7616832222829579550,fixed commission,20%,19.99,4,,,,,,,,22/03/2026 04:54:56,22/03/2026 04:55:00,25/03/2026 01:18:38,,TTS
577318366505046080,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.47,17.99,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7502231477954874654,fixed commission,20%,19.07,3.81,,,,,,,,22/03/2026 04:50:58,22/03/2026 04:51:01,25/03/2026 00:47:41,,TTS
577318310976590532,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.99,19.07,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7616153182774889758,fixed commission,25%,17.99,4.5,,,,,,,,22/03/2026 04:00:35,22/03/2026 04:00:38,25/03/2026 22:34:17,,TTS
577318283766173723,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,18.39,18.39,USD,1,No,Not cash on delivery,Pending,shopwitnor,Video,7618795081499282719,fixed commission,,20.39,,,,6%,1.22,,,,22/03/2026 03:35:58,22/03/2026 03:36:03,24/03/2026 20:45:11,,TTS
577318222525534752,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,27.36,27.63,USD,1,No,Not cash on delivery,Pending,elreydelasofectas,Video,7609147796431686943,fixed commission,20%,30.16,6.03,,,,,,,,22/03/2026 02:42:37,22/03/2026 02:42:43,25/03/2026 21:27:24,,TTS
577318180001583980,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,19.99,19.99,USD,1,No,Not cash on delivery,Pending,totallyrocco1,Video,7616832222829579550,fixed commission,20%,19.99,4,,,,,,,,22/03/2026 02:07:35,22/03/2026 02:07:39,25/03/2026 23:11:03,,TTS
577318153369456969,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,16.24,17.81,USD,1,No,Not cash on delivery,Pending,shop.with.mike,Video,7619356771282373918,fixed commission,,19.99,,,,6%,1.2,,,,22/03/2026 01:47:07,22/03/2026 01:47:12,25/03/2026 04:57:33,,TTS
577318135473934561,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,36.92,36.92,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7600914238864936247,fixed commission,20%,44.99,9,,,,,,,,22/03/2026 01:26:14,22/03/2026 01:26:17,23/03/2026 23:20:39,,TTS
577318134789739435,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.43,14.43,USD,1,No,Not cash on delivery,Pending,mzmay01,Video,7618967723103554830,fixed commission,25%,16.99,4.25,,,,,,,,22/03/2026 01:25:06,22/03/2026 01:25:10,25/03/2026 00:58:06,,TTS
577318087713984729,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,9.62,9.62,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7502231477954874654,fixed commission,,28.55,,,,6%,1.71,,,,22/03/2026 00:49:59,22/03/2026 00:50:03,24/03/2026 21:09:04,,TTS
577318087581078214,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,18.39,20.71,USD,1,No,Not cash on delivery,Pending,lynnder_ella,Video,7615765607283248398,fixed commission,30%,32.63,9.79,,,,,,,,22/03/2026 00:44:57,22/03/2026 00:45:01,24/03/2026 22:43:51,,TTS
577318030651462523,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,25.75,25.75,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7464772739644132638,fixed commission,,28.55,,,,6%,1.71,,,,21/03/2026 23:58:05,21/03/2026 23:58:08,26/03/2026 22:51:18,,TTS
577318016504468187,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1729488250396120241,34.99,35.43,USD,1,No,Not cash on delivery,Pending,sort_of_awesome,Video,7619704765647211807,fixed commission,,39.99,,,,6%,2.4,,,,21/03/2026 23:45:29,21/03/2026 23:45:32,24/03/2026 03:47:33,,TTS
577318009969414704,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,13.24,13.24,USD,1,No,Not cash on delivery,Pending,emia_stef,Video,7474815152869625130,fixed commission,,18.15,,,,6%,1.09,,,,21/03/2026 23:37:09,21/03/2026 23:37:12,24/03/2026 04:43:56,,TTS
577317995543892767,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,22.99,23.28,USD,1,No,Not cash on delivery,Pending,mariahdontexist,Video,7617661515671342350,fixed commission,25%,24.99,6.25,,,,,,,,21/03/2026 23:26:56,21/03/2026 23:27:00,27/03/2026 04:00:56,,TTS
577317985443811679,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1729488250396120241,44.99,44.99,USD,1,No,Not cash on delivery,Pending,siebdn7,Video,7603046818464681229,fixed commission,25%,49.99,12.5,,,,,,,,21/03/2026 23:17:04,21/03/2026 23:17:08,25/03/2026 00:37:28,,TTS
577317926949982429,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,37.99,41.16,USD,1,No,Not cash on delivery,Pending,braveworksrn,Showcase,7495415386650872307,fixed commission,30%,37.99,11.4,,,,,,,,21/03/2026 22:27:01,21/03/2026 22:27:05,26/03/2026 00:34:57,,TTS
577317925647520677,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1729488250396120241,37.99,40.65,USD,1,No,Not cash on delivery,Pending,chaserfinds,Video,7587593932712824094,fixed commission,25%,37.99,9.5,,,,,,,,21/03/2026 22:24:27,21/03/2026 22:24:30,25/03/2026 04:26:26,,TTS
